CASENUM,Fatality,DUI_Vio,Speed_Vio,Restraint_Vio,Pandemic,Urban,Rollover,SurfaceCond,MONTH
201901348814,0,0,0,0,0,0,0,0,3
201901348815,0,0,0,0,0,1,0,0,2
201901348845,0,0,0,0,0,0,0,1,1
201901348853,0,0,0,0,0,0,0,0,3
201901348870,0,0,0,0,0,0,0,1,1
201901348894,0,0,0,0,0,1,0,0,2
201901348931,0,0,0,0,0,0,0,1,1
201901348939,0,0,0,0,0,1,0,0,3
201901348943,0,0,0,0,0,1,0,0,2
201901348958,0,0,0,0,0,1,0,0,3
201901348985,0,0,0,0,0,1,0,0,2
201901348991,0,0,0,0,0,0,0,0,2
201901348993,0,0,0,0,0,0,1,0,2
201901348998,0,0,0,0,0,0,0,0,2
201901349000,0,0,0,0,0,0,0,0,2
201901349004,0,0,0,0,0,0,0,1,1
201901349006,0,0,0,0,0,1,0,0,2
201901349008,0,0,0,0,0,1,0,0,2
201901349010,0,0,0,0,0,0,0,1,3
201901349017,0,0,0,0,0,0,0,0,3
201901349020,0,0,0,0,0,0,0,0,3
201901349030,0,0,0,0,0,0,0,1,1
201901349033,0,0,0,0,0,0,0,1,1
201901349040,0,0,0,0,0,1,0,0,2
201901349047,0,0,0,0,0,0,0,1,1
201901349056,0,0,0,0,0,1,0,0,2
201901349066,0,0,0,0,0,1,0,1,2
201901349100,0,0,0,0,0,0,0,1,1
201901349106,0,0,0,0,0,0,0,0,1
201901349118,0,0,0,0,0,1,0,0,1
201901349136,0,0,0,0,0,0,0,1,1
201901349138,0,0,0,0,0,0,0,0,1
201901349145,0,0,0,0,0,0,0,0,1
201901349164,0,0,0,0,0,0,0,1,1
201901349182,0,0,0,0,0,0,0,0,2
201901349183,0,0,1,0,0,0,0,1,2
201901349189,0,0,1,0,0,1,0,0,1
201901349203,0,0,0,0,0,1,0,0,2
201901349207,0,0,0,0,0,1,0,0,2
201901349218,0,0,0,0,0,1,0,0,2
201901349223,0,0,0,0,0,1,0,0,2
201901349283,0,0,0,0,0,1,0,0,3
201901349314,0,0,0,0,0,1,0,1,3
201901349317,0,0,0,0,0,1,0,1,3
201901349319,0,0,0,0,0,1,0,1,3
201901349325,0,0,0,0,0,1,0,1,3
201901349340,0,0,0,0,0,1,0,0,3
201901349354,0,0,0,0,0,1,0,0,3
201901349366,0,0,0,0,0,1,0,1,3
201901349372,0,0,0,0,0,1,0,0,3
201901349384,0,0,0,0,0,1,0,0,3
201901349390,0,0,0,0,0,1,0,0,3
201901349394,0,0,0,0,0,1,0,0,3
201901349399,0,0,0,0,0,1,0,0,3
201901349421,0,0,0,0,0,1,0,0,3
201901349433,0,0,0,0,0,1,0,0,3
201901349444,0,0,0,0,0,1,0,0,3
201901349460,0,0,0,0,0,1,0,1,3
201901349461,0,0,0,0,0,1,0,1,3
201901349465,0,0,0,0,0,1,0,1,3
201901349487,1,0,0,0,0,1,0,1,3
201901349491,0,0,0,0,0,1,0,1,3
201901349500,0,0,0,0,0,1,0,1,3
201901349503,0,0,0,0,0,1,0,1,3
201901349504,0,0,0,0,0,1,0,1,3
201901349541,0,0,0,0,0,1,0,1,3
201901349542,0,0,0,0,0,1,0,0,3
201901349546,0,0,0,0,0,1,0,0,3
201901349550,0,0,0,0,0,1,0,0,3
201901349573,0,0,0,0,0,0,0,0,3
201901349578,0,0,0,0,0,0,0,0,3
201901349583,0,0,0,0,0,0,0,0,3
201901349584,0,0,0,0,0,0,0,0,3
201901349587,0,0,0,0,0,0,0,0,3
201901349590,0,0,0,0,0,0,0,0,3
201901349597,0,0,0,0,0,0,0,0,3
201901349603,0,0,0,0,0,0,1,0,3
201901349613,0,0,0,0,0,0,0,0,3
201901349614,0,0,0,0,0,0,0,0,3
201901349629,0,0,0,0,0,0,0,0,3
201901349634,0,0,0,0,0,0,0,0,3
201901349637,0,0,0,0,0,0,0,0,3
201901349638,0,0,0,0,0,0,0,0,3
201901349657,0,0,0,0,0,0,0,0,3
201901349660,0,1,0,0,0,0,0,0,3
201901349664,0,0,0,0,0,0,0,0,3
201901349669,0,0,0,0,0,0,0,1,3
201901349671,0,0,0,0,0,0,0,0,3
201901349690,0,0,0,0,0,0,1,0,3
201901349691,0,0,0,0,0,0,0,0,3
201901349693,0,0,0,0,0,0,0,0,3
201901349696,0,0,0,0,0,0,0,0,3
201901349697,0,0,0,0,0,0,0,0,3
201901349703,0,0,0,0,0,0,0,0,3
201901349714,0,0,0,0,0,0,0,0,3
201901349715,0,0,0,0,0,0,0,0,3
201901349721,0,0,0,0,0,0,0,0,3
201901349731,0,0,0,0,0,0,0,0,3
201901349733,0,0,0,0,0,0,0,0,3
201901349742,0,0,0,0,0,0,0,0,3
201901349744,0,0,0,0,0,0,0,0,3
201901349747,0,0,0,0,0,0,0,0,3
201901349750,0,0,0,0,0,0,0,0,3
201901349755,0,0,0,0,0,0,0,0,3
201901349852,0,0,0,0,0,0,0,0,3
201901349853,0,0,0,0,0,0,0,0,3
201901349855,0,0,0,0,0,0,0,0,3
201901349859,0,0,0,0,0,0,0,0,3
201901349943,0,0,0,0,0,1,0,0,2
201901349967,0,0,0,0,0,1,0,0,2
201901349997,0,0,0,0,0,1,0,0,3
201901350047,0,0,0,0,0,1,0,1,3
201901350066,0,0,0,0,0,1,0,1,2
201901350266,0,0,1,0,0,1,0,1,3
201901350302,0,0,0,0,0,1,0,0,2
201901350328,0,0,0,0,0,0,0,0,3
201901350332,0,0,0,0,0,0,0,0,3
201901350333,0,0,0,0,0,0,0,1,3
201901350348,0,1,0,0,0,1,0,0,1
201901350351,0,0,0,0,0,1,0,0,1
201901350352,0,0,0,0,0,1,0,0,1
201901350361,0,0,0,0,0,1,0,0,1
201901350400,1,0,0,0,0,1,0,0,1
201901350410,0,1,0,0,0,1,0,0,3
201901350441,0,0,0,0,0,1,0,0,3
201901350509,0,0,0,0,0,0,0,1,3
201901350510,0,0,0,0,0,0,0,1,3
201901350513,0,0,0,0,0,0,0,1,3
201901350517,0,0,0,0,0,0,0,1,3
201901350518,0,0,0,0,0,0,0,1,3
201901350523,0,1,0,0,0,1,0,0,3
201901350597,0,0,0,0,0,1,0,0,1
201901350626,0,0,0,0,0,1,0,0,2
201901350683,0,1,0,0,0,1,0,0,3
201901350786,0,0,0,0,0,1,0,0,3
201901350826,0,0,0,0,0,1,0,0,3
201901350935,0,0,0,0,0,1,0,0,3
201901350961,0,0,0,0,0,1,0,0,3
201901351000,0,0,0,0,0,1,0,0,2
201901351059,0,0,0,0,0,1,0,0,3
201901351085,0,0,0,0,0,0,1,1,3
201901351093,0,0,0,0,0,0,1,1,1
201901351095,0,0,1,0,0,0,1,1,2
201901351129,0,0,0,0,0,1,0,0,3
201901351146,0,0,0,0,0,1,1,0,3
201901351149,0,0,0,0,0,1,0,1,3
201901351169,0,0,0,0,0,1,0,0,3
201901351177,0,0,0,0,0,1,0,0,3
201901351216,0,0,0,0,0,1,0,0,2
201901351217,0,0,0,0,0,1,0,0,2
201901351245,0,0,0,0,0,1,0,0,3
201901351275,0,0,0,0,0,1,0,0,2
201901351283,0,0,0,0,0,1,0,0,3
201901351288,0,0,0,0,0,1,0,0,3
201901351332,0,0,0,0,0,1,0,0,3
201901351350,0,0,0,0,0,1,0,0,3
201901351362,0,0,0,0,0,1,0,0,3
201901351374,0,0,0,0,0,1,0,0,3
201901351382,0,0,0,0,0,1,0,1,3
201901351396,0,0,0,0,0,1,1,1,3
201901351457,0,0,0,0,0,1,0,1,3
201901351476,0,0,0,0,0,1,0,1,3
201901351478,0,0,0,0,0,1,0,1,3
201901351505,0,0,0,0,0,1,0,1,3
201901351545,0,0,0,0,0,1,0,1,3
201901351561,0,0,0,0,0,1,0,0,2
201901351626,0,0,0,0,0,1,0,1,1
201901351639,0,0,0,0,0,1,0,0,2
201901351657,0,0,0,0,0,1,0,0,2
201901351660,0,0,0,0,0,1,0,0,2
201901351669,0,0,0,0,0,1,0,0,2
201901351672,0,0,0,0,0,1,0,0,2
201901351675,0,0,0,0,0,1,0,0,2
201901351700,0,0,0,0,0,1,0,1,1
201901351755,0,0,0,0,0,1,0,0,2
201901351758,0,0,0,0,0,1,0,0,1
201901351778,0,0,0,0,0,1,0,0,2
201901351825,0,0,0,0,0,1,0,0,2
201901351856,0,0,0,0,0,0,0,1,2
201901351884,0,0,0,0,0,1,0,0,2
201901351885,0,0,0,0,0,1,0,0,2
201901351899,0,0,0,0,0,1,0,1,1
201901351905,0,0,0,0,0,1,0,0,2
201901351914,0,0,0,0,0,1,0,0,2
201901351923,0,0,0,0,0,1,0,1,1
201901351924,0,0,0,0,0,1,0,0,2
201901351935,0,0,0,0,0,0,0,1,2
201901351941,1,0,0,0,0,0,0,1,2
201901351953,0,0,0,0,0,1,0,0,3
201901351956,0,0,0,0,0,0,0,1,2
201901351967,0,0,0,0,0,1,0,0,3
201901352000,0,0,0,0,0,1,0,0,3
201901352003,0,0,0,0,0,1,0,0,2
201901352005,0,0,0,0,0,1,0,0,3
201901352006,0,0,0,0,0,0,0,0,2
201901352008,0,0,0,0,0,1,0,0,2
201901352011,0,0,0,0,0,1,0,0,3
201901352025,0,0,0,0,0,0,0,1,2
201901352027,0,0,0,0,0,1,0,0,2
201901352050,0,0,0,0,0,0,1,1,2
201901352056,0,0,0,0,0,0,0,0,2
201901352064,0,0,0,0,0,0,0,1,2
201901352072,0,0,0,0,0,1,0,1,2
201901352079,0,0,0,0,0,0,0,1,2
201901352082,0,0,0,0,0,1,0,1,3
201901352100,0,0,0,0,0,1,0,0,3
201901352101,0,0,0,0,0,0,0,1,2
201901352106,0,0,0,0,0,1,0,1,2
201901352118,0,0,0,0,0,0,0,1,2
201901352143,0,0,0,0,0,1,0,0,3
201901352153,0,0,0,0,0,1,0,0,3
201901352202,0,0,0,0,0,0,0,0,1
201901352210,0,0,0,0,0,0,1,0,2
201901352219,0,0,0,0,0,0,0,0,2
201901352226,0,0,0,0,0,1,0,1,2
201901352234,0,0,0,0,0,1,0,0,3
201901352239,0,0,0,0,0,0,0,0,2
201901352247,0,0,0,0,0,0,0,0,2
201901352271,0,0,0,0,0,1,0,0,3
201901352283,0,0,0,0,0,1,0,1,1
201901352284,0,0,0,0,0,1,0,1,2
201901352286,0,0,0,0,0,1,0,0,3
201901352368,0,0,0,0,0,1,1,0,2
201901352387,0,0,0,0,0,0,1,1,2
201901352402,0,0,0,0,0,1,0,1,1
201901352408,0,0,0,0,0,0,0,1,2
201901352421,0,0,0,1,0,1,0,1,1
201901352480,0,0,0,0,0,1,0,1,1
201901352486,0,0,0,0,0,1,0,0,1
201901352511,0,0,0,0,0,1,0,0,2
201901352534,0,0,0,0,0,1,0,0,1
201901352536,0,0,1,0,0,1,0,0,1
201901352549,0,0,0,0,0,0,0,1,2
201901352564,0,0,0,0,0,1,0,0,1
201901352581,0,0,0,0,0,1,0,0,1
201901352583,0,0,0,0,0,1,0,0,1
201901352605,0,0,0,0,0,1,0,0,2
201901352621,0,0,0,0,0,1,0,0,2
201901352636,0,0,0,0,0,0,0,0,2
201901352638,0,0,0,0,0,1,0,0,2
201901352659,0,0,0,0,0,0,0,0,2
201901352667,0,0,0,0,0,1,0,0,2
201901352672,0,0,0,0,0,0,0,0,2
201901352692,0,0,0,0,0,1,0,0,2
201901352698,0,0,0,0,0,0,0,0,2
201901352719,0,0,0,0,0,0,0,0,2
201901352723,0,0,0,0,0,0,0,0,2
201901352739,0,0,0,0,0,1,0,0,2
201901352763,0,0,0,0,0,0,0,1,3
201901352765,0,0,0,0,0,1,0,1,1
201901352767,0,0,0,0,0,0,0,0,3
201901352779,0,0,0,0,0,0,0,0,3
201901352798,0,0,0,0,0,1,0,0,1
201901352799,0,0,0,0,0,1,0,0,2
201901352803,0,0,0,0,0,1,0,0,1
201901352840,0,0,0,0,0,1,0,0,2
201901352873,0,0,0,0,0,1,0,1,1
201901352934,0,0,0,0,0,1,0,1,1
201901352968,0,0,0,0,0,1,0,1,1
201901352975,0,0,0,0,0,1,0,0,1
201901352984,0,0,0,0,0,1,0,0,1
201901352988,0,0,0,0,0,1,0,0,1
201901352990,0,0,0,0,0,1,0,0,1
201901352995,0,0,0,0,0,1,0,0,1
201901353001,0,0,0,0,0,1,0,1,1
201901353013,0,0,0,0,0,1,0,0,1
201901353017,0,0,0,0,0,1,0,0,1
201901353071,0,0,0,0,0,1,0,0,1
201901353080,0,0,0,0,0,1,0,0,1
201901353097,0,0,0,0,0,0,0,0,2
201901353103,0,0,0,0,0,0,0,0,3
201901353106,0,0,1,0,0,0,0,1,3
201901353114,0,0,0,0,0,0,1,0,3
201901353269,0,0,0,0,0,1,0,0,3
201901353331,0,0,0,0,0,0,0,1,3
201901353354,0,0,0,0,0,1,0,1,2
201901353356,0,0,0,0,0,1,0,0,2
201901353361,0,0,0,0,0,1,0,0,2
201901353381,1,0,0,0,0,0,0,0,2
201901353415,0,0,0,0,0,1,0,1,3
201901353492,0,0,0,0,0,0,0,1,3
201901353495,0,0,0,0,0,0,0,1,3
201901353498,0,0,0,0,0,0,0,0,3
201901353505,0,0,0,0,0,1,1,0,3
201901353507,0,0,0,0,0,1,0,0,3
201901353534,0,0,0,0,0,1,0,0,3
201901353574,0,0,0,0,0,1,0,0,3
201901353575,0,0,0,0,0,1,0,0,3
201901353682,0,0,0,0,0,1,0,0,3
201901353855,0,0,0,0,0,1,0,0,3
201901353980,0,0,0,0,0,1,0,0,2
201901354030,0,0,0,0,0,0,0,0,3
201901354033,0,0,0,0,0,0,0,1,2
201901354040,0,0,0,0,0,0,0,1,3
201901354049,0,0,0,0,0,0,0,0,3
201901354090,0,0,0,0,0,1,0,1,3
201901354105,0,0,0,0,0,1,0,0,3
201901354110,0,0,0,0,0,1,0,0,3
201901354180,0,0,0,0,0,1,0,0,3
201901354212,0,0,0,0,0,1,0,0,3
201901354220,0,0,0,0,0,1,0,0,3
201901354239,0,0,0,0,0,1,0,0,3
201901354261,0,0,0,0,0,1,1,0,3
201901354280,0,0,0,0,0,1,0,0,3
201901354350,0,0,0,0,0,0,1,0,3
201901354352,0,0,0,0,0,0,0,0,3
201901354354,0,0,0,0,0,0,0,1,3
201901354359,0,0,0,0,0,0,0,1,3
201901354373,0,0,0,0,0,1,0,0,3
201901354403,0,0,0,0,0,1,0,0,3
201901354412,0,0,0,0,0,1,0,0,2
201901354458,0,0,0,0,0,1,0,1,3
201901354464,0,0,0,0,0,1,0,0,3
201901354493,0,0,0,0,0,1,0,0,3
201901354500,0,0,0,0,0,1,1,0,3
201901354523,0,0,0,0,0,1,0,1,3
201901354574,0,0,0,0,0,1,0,0,3
201901354615,0,0,0,0,0,1,0,0,3
201901354618,0,0,0,0,0,1,0,1,1
201901354623,0,0,0,0,0,1,1,1,1
201901354645,0,0,0,0,0,0,0,1,1
201901354648,0,0,0,0,0,0,0,1,1
201901354653,0,0,0,0,0,0,0,1,1
201901354659,0,0,0,0,0,1,0,0,2
201901354665,0,0,0,0,0,0,0,1,2
201901354678,0,0,0,0,0,0,0,0,2
201901354684,0,0,0,0,0,0,0,1,2
201901354689,0,0,0,0,0,1,0,0,3
201901354695,0,0,0,0,0,0,0,0,3
201901354709,0,0,0,0,0,1,0,0,3
201901354729,0,0,0,0,0,1,0,0,2
201901354739,0,0,0,0,0,1,0,0,1
201901354748,0,0,0,0,0,1,0,0,1
201901355061,0,0,0,0,0,1,0,0,1
201901355469,0,0,0,0,0,1,0,0,1
201901355532,0,0,0,0,0,1,0,0,1
201901355534,0,0,0,0,0,1,0,1,1
201901355576,0,0,0,0,0,1,0,0,1
201901355579,0,0,0,0,0,1,0,0,1
201901355601,0,0,0,0,0,1,0,1,2
201901355609,0,0,0,0,0,1,0,0,2
201901355634,0,0,0,0,0,1,0,0,2
201901355639,0,0,0,0,0,1,0,0,3
201901355655,0,0,0,0,0,1,0,0,2
201901355688,0,0,0,0,0,1,0,0,2
201901355708,0,0,1,0,0,1,0,1,2
201901355713,0,0,0,0,0,1,0,1,1
201901355729,0,0,0,0,0,1,0,0,2
201901355737,0,0,0,0,0,1,0,0,2
201901355745,0,0,0,0,0,1,0,0,2
201901355764,0,0,0,0,0,1,0,1,1
201901355779,0,0,0,0,0,1,0,0,2
201901355784,0,0,1,0,0,0,0,1,2
201901355799,0,0,0,0,0,0,0,0,2
201901355800,0,0,0,0,0,1,0,0,2
201901355803,0,0,0,0,0,1,0,0,3
201901355822,0,0,0,0,0,1,1,1,2
201901355838,0,0,0,0,0,1,0,0,3
201901355840,0,0,0,0,0,1,1,0,3
201901355846,0,0,0,0,0,1,0,1,2
201901355855,0,0,0,0,0,1,0,1,1
201901355924,0,0,0,0,0,0,0,1,1
201901355939,1,0,0,0,0,1,0,0,1
201901355940,0,0,0,0,0,1,0,1,3
201901355962,0,0,0,0,0,1,0,1,2
201901355981,0,0,0,0,0,1,0,1,2
201901355983,0,0,0,0,0,1,0,0,1
201901355997,0,0,0,0,0,1,0,1,1
201901356034,0,0,1,0,0,1,0,0,3
201901356057,0,0,0,0,0,0,0,0,1
201901356072,0,0,0,0,0,1,0,0,2
201901356079,0,0,0,0,0,1,0,0,2
201901356105,0,0,0,0,0,1,0,0,2
201901356107,0,0,0,0,0,1,0,1,2
201901356110,0,0,0,0,0,1,1,1,2
201901356131,0,0,0,0,0,1,0,0,1
201901356151,0,0,0,0,0,1,0,0,2
201901356159,0,0,0,0,0,0,0,1,1
201901356163,0,0,0,0,0,1,0,0,2
201901356173,0,0,0,0,0,1,0,1,2
201901356187,0,0,0,0,0,0,0,1,1
201901356201,0,0,0,0,0,1,0,1,2
201901356216,0,0,0,0,0,1,0,0,2
201901356222,0,0,0,0,0,0,0,0,1
201901356224,0,0,0,0,0,1,1,1,2
201901356229,0,0,0,0,0,1,0,0,1
201901356250,0,0,0,0,0,1,0,1,2
201901356253,0,0,0,0,0,0,0,0,2
201901356268,0,0,0,0,0,0,0,0,3
201901356298,0,0,0,0,0,0,0,0,2
201901356302,0,0,0,0,0,0,0,1,2
201901356345,0,0,0,0,0,1,0,0,3
201901356366,0,0,0,0,0,1,0,0,1
201901356393,0,0,0,0,0,1,0,1,2
201901356399,0,0,0,0,0,0,0,1,1
201901356426,0,0,0,0,0,1,0,0,1
201901356440,0,0,0,0,0,1,0,0,1
201901356454,0,0,0,0,0,1,0,0,1
201901356555,0,0,0,0,0,0,0,0,3
201901356557,0,0,0,0,0,0,0,0,3
201901356558,0,0,0,0,0,0,0,0,3
201901356568,0,0,0,0,0,0,0,0,3
201901356574,0,0,0,0,0,0,0,0,3
201901356584,0,0,0,0,0,0,0,0,3
201901356587,0,0,0,0,0,0,0,0,3
201901356592,0,0,0,0,0,0,0,0,3
201901356602,0,0,0,0,0,0,0,1,1
201901356614,0,0,1,0,0,0,1,1,3
201901356650,0,0,0,0,0,1,0,0,3
201901356760,0,0,0,0,0,1,0,0,3
201901356800,0,0,0,0,0,1,0,0,3
201901356851,0,0,0,0,0,1,0,1,3
201901356861,0,0,0,0,0,0,0,0,3
201901356869,0,0,0,0,0,0,0,0,3
201901356889,0,0,0,0,0,1,0,0,3
201901356896,0,0,0,0,0,1,0,0,3
201901356909,0,1,0,0,0,0,0,0,1
201901356917,0,0,0,0,0,0,0,1,1
201901356926,0,0,0,0,0,0,0,1,1
201901356929,0,0,0,0,0,0,0,1,1
201901356931,0,0,0,0,0,0,0,0,1
201901356943,0,0,0,0,0,0,0,0,1
201901356944,0,0,0,0,0,0,0,0,1
201901356946,0,0,0,0,0,0,0,1,1
201901356957,0,0,0,0,0,0,0,1,1
201901356964,0,0,0,0,0,0,0,0,1
201901356972,0,0,0,0,0,0,0,0,1
201901356974,0,0,0,0,0,0,0,0,1
201901356976,0,0,0,0,0,0,0,1,1
201901357049,0,0,0,0,0,0,1,1,3
201901357050,0,0,0,0,0,1,0,0,2
201901357056,0,0,0,0,0,1,0,1,3
201901357158,0,0,0,0,0,1,0,0,3
201901357174,0,0,0,0,0,1,0,0,3
201901357199,0,0,0,0,0,1,0,0,3
201901357359,0,0,0,0,0,1,0,0,1
201901357398,0,0,0,0,0,1,0,0,2
201901357498,0,0,0,0,0,1,0,0,3
201901357620,0,0,0,0,0,1,1,0,3
201901357660,0,0,0,0,0,1,0,0,3
201901357661,0,0,0,0,0,1,0,0,3
201901357673,0,0,0,0,0,0,0,1,3
201901357701,0,0,0,0,0,1,0,0,3
201901357724,0,0,0,0,0,1,0,0,3
201901357725,0,0,0,0,0,1,0,0,3
201901357781,0,0,0,0,0,1,0,0,3
201901357795,0,0,0,0,0,1,0,0,3
201901357803,0,0,0,0,0,1,0,0,3
201901357815,0,0,0,0,0,1,0,0,3
201901357853,0,0,0,0,0,1,0,0,3
201901357863,0,0,0,0,0,1,0,0,3
201901357899,0,0,0,0,0,1,0,0,2
201901357907,0,0,0,0,0,1,0,0,3
201901357908,0,0,0,0,0,1,0,0,3
201901357909,0,0,0,0,0,1,0,0,3
201901357936,0,0,0,0,0,1,0,0,3
201901357948,0,0,0,0,0,1,0,0,3
201901357966,0,0,0,0,0,0,0,1,3
201901357970,0,0,0,0,0,0,0,1,3
201901357972,0,0,0,0,0,0,0,0,3
201901358009,0,0,0,0,0,1,0,0,3
201901358027,0,0,0,0,0,1,0,0,3
201901358039,0,0,0,0,0,1,0,0,3
201901358129,0,0,0,0,0,1,0,0,3
201901358148,0,0,0,0,0,1,0,0,3
201901358157,0,0,0,0,0,1,0,1,3
201901358168,0,0,0,0,0,1,0,0,3
201901358204,0,0,0,0,0,1,0,1,3
201901358225,0,0,0,0,0,1,0,0,3
201901358268,0,0,0,0,0,1,0,0,3
201901358289,0,0,0,0,0,1,0,1,3
201901358334,0,0,0,0,0,1,0,0,2
201901358365,0,0,0,0,0,1,0,0,1
201901358395,0,0,0,0,0,1,0,0,3
201901358399,0,0,0,0,0,1,0,0,1
201901358420,0,0,0,0,0,1,0,1,2
201901358439,0,0,0,0,0,1,0,0,3
201901358451,0,0,0,0,0,1,0,1,2
201901358486,0,0,0,0,0,1,0,0,3
201901358496,0,0,0,0,0,1,0,0,3
201901358500,0,0,0,0,0,1,0,0,3
201901358505,0,0,0,0,0,1,0,0,3
201901358506,0,0,0,0,0,1,0,0,2
201901358522,1,0,0,0,0,1,0,0,3
201901358524,0,0,0,0,0,1,0,1,2
201901358540,0,0,0,0,0,1,0,0,3
201901358542,0,0,0,0,0,1,0,0,3
201901358549,0,0,0,0,0,1,0,1,3
201901358555,1,0,0,0,0,1,0,0,3
201901358592,0,0,0,0,0,1,0,0,3
201901358602,0,0,0,0,0,1,0,0,3
201901358603,0,0,0,0,0,1,0,0,3
201901358606,0,0,0,0,0,1,0,0,3
201901358607,0,0,0,0,0,1,0,1,3
201901358609,0,0,0,0,0,1,0,0,3
201901358616,0,0,0,0,0,1,0,1,2
201901358620,0,1,0,0,0,1,0,0,3
201901358627,0,0,0,0,0,1,0,0,3
201901358633,0,0,0,0,0,1,0,1,3
201901358634,0,0,1,0,0,1,0,1,2
201901358640,0,0,0,0,0,1,0,0,3
201901358641,0,0,0,0,0,1,0,1,2
201901358642,0,0,0,0,0,1,0,0,2
201901358645,0,1,0,0,0,1,0,0,2
201901358647,0,0,0,0,0,1,0,1,3
201901358663,0,0,0,0,0,1,0,1,1
201901358669,0,0,0,0,0,1,0,0,3
201901358678,0,0,0,0,0,1,0,0,1
201901358683,0,0,0,0,0,1,0,0,3
201901358686,0,0,0,0,0,1,0,0,3
201901358688,0,0,0,0,0,1,0,0,3
201901358694,0,0,0,0,0,1,0,0,3
201901358698,0,0,0,0,0,1,0,1,2
201901358774,0,0,0,0,0,1,0,1,2
201901358789,0,0,0,0,0,1,0,0,1
201901358819,1,0,0,0,0,1,0,0,2
201901358834,0,0,0,0,0,1,0,1,2
201901358838,0,0,0,0,0,1,0,1,2
201901358866,0,0,0,0,0,1,0,0,2
201901358889,0,0,1,0,0,1,0,0,3
201901358890,0,0,0,0,0,1,0,0,1
201901358903,0,0,0,0,0,1,0,0,2
201901358931,0,0,0,0,0,1,0,0,2
201901359001,0,0,0,0,0,1,0,0,3
201901359002,0,0,1,0,0,1,0,0,3
201901359010,0,0,0,0,0,1,0,0,3
201901359030,0,0,0,0,0,1,0,0,3
201901359076,0,0,0,0,0,1,0,1,2
201901359122,0,0,0,0,0,1,0,1,2
201901359125,0,0,0,0,0,1,0,0,1
201901359138,0,0,0,0,0,1,0,0,1
201901359146,0,0,0,0,0,1,0,0,2
201901359167,0,0,0,0,0,1,0,1,2
201901359172,0,0,0,0,0,1,0,0,2
201901359188,0,0,0,0,0,1,0,1,2
201901359191,0,0,0,0,0,1,0,0,2
201901359193,0,0,0,0,0,1,0,1,2
201901359196,0,0,0,0,0,1,0,1,2
201901359199,0,0,0,0,0,1,0,0,2
201901359201,0,0,0,0,0,1,0,0,2
201901359203,0,0,0,0,0,1,0,0,2
201901359206,0,0,0,0,0,1,0,0,2
201901359210,0,0,0,0,0,1,0,1,2
201901359213,0,0,0,0,0,1,0,0,2
201901359215,0,0,0,0,0,1,0,1,2
201901359219,0,0,0,0,0,1,0,1,2
201901359220,0,0,0,0,0,1,0,1,2
201901359224,0,0,0,0,0,1,0,1,2
201901359227,0,0,0,0,0,1,0,0,2
201901359230,0,0,0,0,0,1,0,0,2
201901359232,0,0,0,0,0,1,0,0,2
201901359233,0,0,0,0,0,1,0,0,2
201901359249,0,0,0,0,0,1,0,1,3
201901359328,0,0,0,0,0,1,0,0,3
201901359357,0,0,0,0,0,1,0,0,2
201901359393,0,0,0,0,0,1,0,0,2
201901359407,0,0,0,0,0,1,0,0,2
201901359443,0,0,0,0,0,0,0,0,2
201901359444,0,1,0,0,0,0,0,0,2
201901359445,0,0,0,0,0,0,0,0,2
201901359496,0,0,0,0,0,1,0,0,2
201901359499,0,0,0,0,0,1,0,0,2
201901359514,0,0,0,0,0,1,0,0,2
201901359544,0,0,0,0,0,1,0,0,3
201901359547,0,0,0,0,0,1,0,1,2
201901359557,0,0,0,0,0,1,1,0,2
201901359569,0,0,0,0,0,0,0,0,3
201901359571,0,0,0,0,0,0,0,0,3
201901359573,0,0,0,0,0,0,0,0,3
201901359576,0,0,0,0,0,0,0,0,3
201901359578,0,0,0,0,0,0,0,0,3
201901359579,0,0,0,0,0,0,0,0,3
201901359587,0,0,0,0,0,0,0,1,1
201901359595,0,0,0,0,0,0,1,1,1
201901359618,0,0,0,0,0,0,0,0,1
201901359630,0,0,0,0,0,1,0,0,3
201901359640,1,1,0,0,0,1,0,0,2
201901359719,0,0,0,0,0,1,0,1,3
201901359803,0,0,0,0,0,0,0,0,3
201901359806,0,0,0,0,0,1,0,0,3
201901359820,0,0,0,0,0,1,0,0,3
201901359829,0,0,0,0,0,1,0,0,3
201901359833,0,0,0,0,0,1,0,0,3
201901359856,0,0,0,0,0,1,0,1,2
201901359860,0,0,0,0,0,1,1,0,2
201901359861,0,0,0,0,0,1,0,0,2
201901359864,0,0,1,0,0,1,0,0,2
201901359906,0,0,0,0,0,0,1,0,1
201901359909,0,0,0,0,0,0,0,0,1
201901359910,0,0,0,0,0,0,0,0,1
201901359919,0,0,0,0,0,0,0,0,1
201901359922,0,0,0,0,0,0,0,0,1
201901359927,0,0,0,0,0,0,1,0,1
201901359931,0,0,0,0,0,0,0,0,1
201901359968,0,0,0,0,0,1,0,1,3
201901359970,0,1,0,0,0,1,0,0,3
201901359979,0,0,0,0,0,1,0,0,2
201901359980,0,0,0,0,0,1,0,0,2
201901359988,0,0,0,0,0,1,0,1,2
201901360018,0,0,0,0,0,1,0,0,3
201901360025,0,0,0,0,0,0,0,1,2
201901360027,0,0,0,0,0,0,0,0,2
201901360033,1,0,0,0,0,1,0,0,3
201901360068,0,0,0,0,0,1,0,0,3
201901360165,0,0,0,0,0,1,1,1,3
